LNR,RESPONSE
30429,0.0008865754855252105
30739,0.0006495806342757578
30742,0.00036690636407623277
30745,0.00018383980547992222
30449,0.000647039677240402
30455,0.0009352431394666113
30458,0.0002543631548590103
30473,0.0016224658760731106
30488,0.0009643102590105573
30489,0.0006168469364223697
30806,0.0012034564224864324
30503,0.002171035139571681
30822,0.0005974200169697503
31171,0.0010550938272548315
31173,0.0006167918254588755
31179,0.0018771257242715088
31196,0.0016778476522548464
31529,0.0015698355639663815
40063,0.0009352431394666113
40066,0.0009352431394666113
40484,0.0009352431394666113
40489,0.0007353648844026462
40491,0.0009571834950930765
40497,0.0005723726151804638
40091,0.0009889179337648933
40094,0.002251324190433928
40409,0.0006695889676659308
40101,0.0004117890755555914
40104,0.0024238410698303988
40128,0.001133549036918503
40133,0.0011056430855082918
40137,0.0009352431394666113
40442,0.0005807050766600137
40457,0.0009352431394666113
40141,0.0009352431394666113
40156,0.0011317809986258003
40474,0.001905344824575672
40178,0.0008918700055149994
39857,0.0009352431394666113
40188,0.000818599105481298
40190,0.0009352431394666113
39880,0.0008692369420946804
39881,0.0009378338868198889
39888,0.0007540488465871186
40200,0.0023324955708440417
40210,0.0015050516838772282
40234,0.00071084782398374
39936,0.0008888578627341121
40263,0.0017687184180405764
39956,0.0004949323156638608
5757,0.0009320888949718037
5474,0.0009313704189165248
5475,0.0009352431394666113
5478,0.0005449721956523733
5778,0.0013690360648415706
5780,0.0007239154737228567
5782,0.0024584553554287225
14359,0.0011454339658157294
14365,0.001347513919175729
14371,0.0006931541626091381
14373,0.001345056720695722
14065,0.0011377187733713622
14067,0.0016540955337565433
14076,0.001308192028218481
14383,0.0009019306161370578
14411,0.0023405705762919713
14417,0.002132286523124548
14099,0.0007810007894280428
14101,0.00212004151482493
14123,0.001683605242537554
14441,0.001203582492625396
14450,0.0009339504483497548
14455,0.0008210837968777216
14795,0.0016405022322367162
14796,0.0007271015369245063
14797,0.0009352431394666113
15122,0.0004368332101097037
14816,0.0009352431394666113
15149,0.0017393102865945517
14830,0.0009315884873749885
15168,0.0011821538988595298
14855,0.0023781909214500986
14874,0.0023362495683410763
15182,0.001656222153090231
15209,0.0007078760821517084
14908,0.0010253970003698413
14911,0.000773168916609597
14915,0.0014423962820772846
14928,0.0009352431394666113
15238,0.001968031874951564
15257,0.0024266216506763764
14955,0.0007198611417358546
14969,0.0009131051703782527
14660,0.0007127360134581645
14666,0.0006470335304382613
14668,0.00041294208914374644
14988,0.0006753394383826477
14678,0.0019459877311062978
14681,0.0005167616533582646
14686,0.0018691051739286731
14690,0.0008568471488005749
14695,0.00046963475434507693
14716,0.0012610729566737613
15024,0.0013030257712893074
15031,0.0009082484556629376
15032,0.0019841118830277505
15057,0.0004938068720650167
15077,0.0018381719605568899
15085,0.0009352431394666113
15087,0.0009352431394666113
15418,0.0006656602105825465
15751,0.0016459980099909253
15438,0.0009352431394666113
15440,0.0006378041325719848
15448,0.0007363649628958778
15449,0.0031888942048209088
57923,0.00114142579245726
58249,0.0012507978139390133
58568,0.001096323232928409
58883,0.001748968688273071
59834,0.0012104528708796489
59841,0.0009352431394666113
59846,0.0022505604206000335
60157,0.0018066049881480977
60475,0.0007147297693507683
60802,0.00105247906178984
56343,0.0009352431394666113
56662,0.0005273036552174091
57620,0.0012134957746478012
57948,0.0006991357327810488
57949,0.0009797904838016582
58267,0.0005203269226155584
68387,0.001007949631358196
68388,0.0007156041375096155
69351,0.0009352431394666113
69654,0.001168751440294217
69981,0.002500015549436753
70294,0.001673311980143244
70621,0.0016400578414209495
70627,0.0007106381416991487
70937,0.0006135154989469286
71255,0.0021291983023617907
71270,0.0016245704059232617
66478,0.00205776319051045
66487,0.0012143771256817454
66488,0.0011488474691142127
67440,0.0007776884131970407
68077,0.0003597630687337862
68715,0.0009728364158964951
69052,0.002778203398818024
69365,0.0006536125641564663
69371,0.0009982897655009609
69676,0.0010827076002016683
69682,0.0018638964139428575
69999,0.0005902077147488586
70001,0.000894491042795678
70013,0.0013050594912931274
70652,0.0019266894843837778
66174,0.0007958552172285164
67134,0.0006346956846142636
67141,0.0006553817423854954
67143,0.0008777458599385503
67150,0.001982898831162504
67459,0.0006844809392421827
67777,0.0006674091041900023
84185,0.0009352431394666113
84518,0.0011155586449260334
84836,0.00026198975183863244
85146,0.0008489689428135598
85152,0.0019508663388379292
85475,0.0006604333423647176
81641,0.0009352431394666113
7882,0.0020755549481701213
7900,0.0008707169416974566
8219,0.00062128682864426
8330,0.00024171549473748182
7922,0.002015719170973859
8223,0.0012284714998280527
8226,0.00040395210291125364
8234,0.0012259611235579876
8246,0.001465531124319913
7963,0.0008432444608756004
7989,0.001856754515189946
7991,0.0011787305521806142
8294,0.0008117686549519317
8309,0.0024377707131864883
8319,0.0007167452651746152
7742,0.0010274825796715698
7757,0.0019895380594448465
8078,0.0013432475573551164
8084,0.0009209937908441381
7788,0.0008627749370644422
7797,0.0019537891936571333
7805,0.0008949900207663946
7826,0.0019122721986198448
7836,0.0009352431394666113
8483,0.002056870110373114
8517,0.0016675235072476024
8853,0.0006057235005323418
8880,0.0020342913583184918
8546,0.0009352431394666113
8554,0.0009352431394666113
8558,0.0017550014924087938
8559,0.000737287705393542
8974,0.0007430483239929853
8565,0.0008186182631863412
8578,0.0009352431394666113
8895,0.0010254012360218652
8582,0.00024875622930184307
8598,0.0019469171042808082
8600,0.0012210836360201883
8912,0.0011594757527721607
8603,0.0011182292761716492
8619,0.0009337325424487845
926,0.0008515399763610508
1262,0.0009305139264956721
1264,0.0018733323495609524
1268,0.001184714944106604
973,0.0003216074899251273
1413,0.0006496127436137567
1419,0.0013094353051646293
1012,0.0023410642578904086
1014,0.0007712754674325831
1321,0.0009352431394666113
1342,0.0008185267122044701
1347,0.0009417334577076796
1360,0.0017863366564997167
1042,0.0007036552938881919
1378,0.0009417839897784653
1064,0.0011536066215772022
1065,0.0009352431394666113
9627,0.00025114516432060306
9630,0.001568603236382768
9942,0.002091518455325744
9656,0.00059245652703655
9657,0.0016056543175877905
9970,0.0009139707548519801
9670,0.0017429426696118422
9708,0.0005559688071713274
9719,0.0010245263747302228
10032,0.0008013348103358839
10036,0.0014442503693074943
10039,0.0018438160036153418
10041,0.0013590501617069693
10380,0.0012617076685244144
10718,0.0009352431394666113
10404,0.0016636776634095323
10419,0.001036995672427904
10723,0.000715819883536124
10726,0.00075679631543797
10738,0.0012379552303808882
10852,0.0007541732103918979
10748,0.0018153877495592752
10461,0.0013063507743759477
10793,0.002058514057371357
10810,0.0016241227271733961
10524,0.0001988301576440126
10528,0.001678988396794853
10533,0.000747644864380799
10834,0.0013469526536017786
10554,0.001185934899051755
10246,0.0009365376181342549
10251,0.0013458583241244973
10572,0.0015118587476680909
10573,0.001602108702912306
10263,0.0027909710005706817
10299,0.0012298663778777823
10300,0.0009352431394666113
10612,0.0009352431394666113
10617,0.0009352431394666113
10305,0.0008230024754312684
10318,0.0008159161205434873
10620,0.0008526109820765446
10336,0.0006113887621966638
10644,0.0026320513181427533
10353,0.0007184255139502163
10675,0.0015956345345725699
11336,0.0003977795537047567
11345,0.0008410639751826626
11030,0.0019904611645499
11366,0.0011903176082095413
11388,0.0009352431394666113
11389,0.00017189754880322288
11085,0.0007775546485748537
11089,0.0016936932294985157
11427,0.0007723072709909108
11430,0.0005064510653294587
19686,0.0009352431394666113
19688,0.0013512915198897284
20035,0.0008169048408683573
19720,0.0006837870604244708
20054,0.0005003130847848651
19738,0.0008597074178353767
19740,0.0009352431394666113
19742,0.0010266708951613072
19766,0.000784060697647468
19770,0.0009352431394666113
19777,0.0022057989120193937
20092,0.0014216659889240433
19790,0.0018426606845445923
20106,0.002182500998218835
20109,0.0017173536861274652
20117,0.001528742097395794
19802,0.0008031238077280509
20760,0.0012161743029984991
20767,0.0009352431394666113
20481,0.0009352431394666113
20494,0.0024372419877288147
20805,0.0009352431394666113
20510,0.0010067621599741808
20516,0.000774642341185248
20528,0.0008916289091352163
20537,0.0019123554914274173
20545,0.0009352431394666113
20857,0.0006440949073420956
20568,0.0005182042240167778
20865,0.0015008616181862498
20585,0.0012070654175241177
65032,0.0004623167395376265
65664,0.0005138087806391779
65980,0.0008317809305479195
61206,0.004033215291818448
62161,0.00036002541128001366
62166,0.0009658348703422442
62482,0.0007166415700932226
62794,0.0007118635440365526
62806,0.0009503059128644559
63768,0.000788443625243585
64080,0.0007787715313017368
64085,0.0007593413548804395
64093,0.0006602301298736682
64725,0.0009557330748176291
65048,0.0009391319479941088
65361,0.0011488135472769066
65693,0.0008297319278353952
66006,0.0004458692278953623
61547,0.0005633660442474327
62496,0.0021485668463812227
62505,0.0009242197565264707
62506,0.0009596905159800653
62817,0.0016045745040039693
62822,0.0006276128699292252
72939,0.002054081628894697
73258,0.0009352431394666113
73267,0.0026076771542724937
73268,0.0005562860151106518
73582,0.0017963476362347992
74218,0.0020362298883373417
74230,0.00035708292347961276
74537,0.0005908766906191292
74552,0.0017970546828132404
74863,0.0005836240930327362
74870,0.0014085543152474072
75183,0.0006972867494733239
75188,0.001246929589392711
75516,0.0013709470346295854
75832,0.0005923896942867914
71371,0.0018646253440476259
71677,0.0010075936863707439
71682,0.0019399142331649574
71686,0.0008736123896046127
71690,0.0009352431394666113
72005,0.0009352431394666113
72010,0.0016453978528310313
72330,0.0010603860254963723
72650,0.0009352431394666113
72653,0.0008199126090833131
72960,0.0002413515371519635
72965,0.0007024582737319414
73290,0.0018982610563607674
73293,0.0009025429753804228
73294,0.0009352431394666113
73918,0.0017303526093980152
74250,0.0009326595423198703
74559,0.0015589634094632092
74561,0.0017858611799725132
74571,0.0002749081863106969
75198,0.0006151551367141301
75201,0.001669828944824537
75206,0.0009365376181342549
75208,0.0009450457231841695
761,0.0006102564983769697
770,0.0011766873720398816
82459,0.0006594306849440248
82763,0.0014752677155962103
83080,0.0002359004959374428
83092,0.0007895691589145892
83418,0.00033359862841365683
83737,0.001856820556089643
84051,0.0007284654405658326
84053,0.0008547379622272848
84681,0.0009352431394666113
84685,0.0005673334327825224
84690,0.001207713140811545
85321,0.0007980228554026016
85327,0.00046530054277326365
85331,0.0018357616450481917
85338,0.0011504152130600263
85648,0.0009197998047335254
85650,0.0005949142421550129
85651,0.0008410486456669173
85660,0.002515543124795753
81831,0.0011712634827329201
81834,0.0006498190726393432
54,0.0009352431394666113
87,0.0009352431394666113
88,0.0009352431394666113
109,0.0009352431394666113
115,0.0009352431394666113
122,0.0009352431394666113
16,0.0009352431394666113
134,0.0003368158911923905
142,0.0009352431394666113
154,0.0009352431394666113
161,0.0009352431394666113
174,0.0009352431394666113
176,0.0009352431394666113
181,0.0009352431394666113
185,0.0009352431394666113
212,0.0009352431394666113
223,0.0009352431394666113
238,0.0009352431394666113
262,0.0009352431394666113
291,0.0009352431394666113
293,0.0009352431394666113
298,0.0009352431394666113
362,0.0009352431394666113
384,0.0009352431394666113
396,0.0009352431394666113
418,0.0009352431394666113
421,0.0029515361540780084
436,0.0007879660766751294
454,0.0005035464682408136
457,0.0019676470398747726
468,0.0019063520929300875
472,0.0012620179167542763
491,0.0007754761572189498
495,0.000596272019128146
520,0.0005829242156863223
526,0.0009352431394666113
583,0.0007253093172564437
598,0.0012455955665868405
603,0.0014595532311777778
634,0.000854143920216167
650,0.0017368110613413942
659,0.0017568221784814726
670,0.0008831838273760248
701,0.0005948690307164007
710,0.0012606372208299515
735,0.0011029896974763713
737,0.0005173349493851469
752,0.0020269395723413576
75525,0.0006471518838708208
75840,0.0008251889144525625
75852,0.0013517726534211004
71378,0.0015865985417422056
71392,0.002310214758724258
72018,0.0011800274667236191
72021,0.0018186818289006436
72339,0.002055309820009811
72657,0.0009339504483497548
72673,0.0009352431394666113
73308,0.0009352431394666113
73311,0.0017769457868852363
73631,0.0014558844935599826
73636,0.0018206254985242256
74261,0.0009352431394666113
74267,0.0010216084954767079
74274,0.00023311984027736042
74578,0.0009445412953704145
74580,0.0011606532097956513
74589,0.0015461309598871762
74901,0.0008301544399465176
75222,0.0010103952154268295
75861,0.0009417334577076796
75865,0.0006919933360015994
71405,0.0006552578628618235
71408,0.002255966365587118
71412,0.0009352431394666113
72036,0.0008971082409106065
72047,0.001847922104734051
72360,0.0008318644247731934
72367,0.0014846208505535448
73007,0.0024253304790413225
73012,0.0013869916792363188
73327,0.0004975903022150813
73334,0.0012895547858276177
73641,0.001058093603934819
73975,0.0020239273049840628
74279,0.001430573267535099
74917,0.0002023553468006668
74923,0.0007492361667803005
74930,0.0004688057418371614
84659,0.0007467966730561581
84961,0.0019454880316631083
85283,0.0008327789078603337
85284,0.0020845464132822314
85614,0.0010825446693839742
85616,0.001779504373640287
81784,0.0004553492650189402
82112,0.0008551521976082437
82115,0.0017086262906046046
82116,0.001455952739267518
82428,0.0009031101151325716
83386,0.0007676222451057123
83393,0.001848864798855498
84986,0.001443401583260511
84998,0.0009352431394666113
85305,0.0011723887226427747
85621,0.0009113306685080192
81480,0.0009352431394666113
81814,0.0008387950074924598
82447,0.00038900368878069336
70927,0.0006583646366825583
70933,0.0010382033095007648
71244,0.0012789695965324528
71249,0.001145094748290539
67107,0.0022110589753149374
67415,0.001651699242060603
67422,0.001387286348610392
67753,0.0006126146316134713
68055,0.0004347379679380946
68057,0.0022962158165727507
72771,0.0004842331218361017
73413,0.0014505785271981258
74039,0.0009352431394666113
74357,0.0009352431394666113
74362,0.0008163956070980904
75005,0.00045992229414127246
75007,0.0006187183681813357
75317,0.0006742311952549875
75324,0.0006933604463859271
75645,0.0005675895894632551
75977,0.0021365229523855216
76281,0.001680049888042214
76290,0.0009949205391960195
71508,0.0009391319479941088
72455,0.0019811245356407474
72472,0.0017461515467853024
72777,0.0019303900593394935
72785,0.0009941839969163297
73433,0.00025364874071990163
73740,0.0017512481835178372
73754,0.0008584919249053079
74382,0.00101555238061523
75034,0.002060265259826713
75669,0.0013110758429576866
76303,0.0008358618121597703
71523,0.0006875177339582197
71837,0.0015050072334328241
71841,0.001627399567451696
71844,0.00278452797884432
71849,0.00266489441371067
71852,0.0009352431394666113
72167,0.0013957795501108353
72169,0.001381551777239972
72171,0.0009943107850771697
72489,0.0006481084629242856
73126,0.0008150723529657496
73440,0.000497266774059545
73452,0.0009352431394666113
73774,0.0005280053592380834
74088,0.0014235020759301353
74095,0.0010439723201805828
75038,0.0009378338868198889
80794,0.002434252168504466
81112,0.001752462722876611
81428,0.0009352431394666113
54289,0.0009533677107621185
54296,0.002884466816380748
54303,0.0018761195840356992
54612,0.0009352431394666113
55255,0.0005781013259202003
55264,0.0010133852979335527
55572,0.0001465963504611085
55575,0.0021168264189342107
55584,0.0018550864295104638
55900,0.0011831778482816247
51077,0.0012469794529926606
51079,0.0009352431394666113
52069,0.0016268522706253334
53028,0.0006095180107711573
53995,0.0006994214173347251
54002,0.0014735896932893452
60700,0.001490375132296834
60703,0.0007408290211155728
61022,0.001831186103120798
56553,0.0017222812502921407
57529,0.0009352431394666113
57835,0.001993754295910067
57847,0.0018456739724186087
58161,0.00036115456842979605
58487,0.0005106185364733018
59444,0.0009391319479941088
59763,0.0020946279543594916
60073,0.0013152012413483645
60405,0.002394162187829681
60722,0.0009378338868198889
56255,0.0021851716093517905
56265,0.0014521769666390736
56585,0.0011648756470645598
56586,0.002096503067892658
56891,0.0009417334577076796
57225,0.0006549152848898457
57859,0.0022415781813076656
57862,0.002094292836029779
57866,0.0013103097742686786
58177,0.0009352431394666113
58179,0.0012320008854356352
58500,0.0018429556777474888
58822,0.0011458327840901885
58829,0.0008839052588153596
59454,0.000773907398671608
59783,0.0009352431394666113
60098,0.0026323895396322956
6065,0.0006944306462147087
6068,0.00015922638868404317
6387,0.002004244077169411
6396,0.0012431800990157773
6399,0.0007579242371961197
6092,0.00043698561992714226
6403,0.0018474857763273646
6425,0.001773693193376645
6142,0.0006334746115260388
6147,0.0017468943800335113
6148,0.0015985257724313428
6152,0.0010701835241002846
5854,0.001737454626149184
5859,0.0009352431394666113
6171,0.0009417334577076796
5879,0.0012606292835522837
6188,0.0008850095782561585
5891,0.0006534408261281815
5895,0.0002443066080408361
5910,0.0007552764776419292
5911,0.0006278642972498095
6228,0.0007968187847061168
6235,0.0009691234224694785
6236,0.0009417334577076796
5923,0.000495792579525884
5954,0.0009731667965758331
5958,0.0005100465894074714
6272,0.00028734279047351136
6273,0.0008090371875373184
6593,0.0009829398329223734
6620,0.001191501072947138
6637,0.000572500045241264
6652,0.002107615474582473
7061,0.0009352431394666113
7078,0.0013833507255720644
7079,0.0006401664917607806
6968,0.0020569037155682706
15841,0.0007658909705119365
15848,0.0007106814206580219
15853,0.0006286133420482559
15559,0.0007194731915656116
15564,0.0018327657989433077
15575,0.0006448932214277391
15857,0.0019035037606588419
15876,0.0008265875778812207
15584,0.0003764149971800005
15598,0.0010127122519539482
15317,0.0007654370885951842
15627,0.0016941445267881026
15628,0.0004935302705848843
15645,0.0008506722699082005
15650,0.0019099821872062203
15348,0.0014358363685618438
15695,0.0012761323830897963
15378,0.0010609996518796778
15391,0.0006396707290845547
15397,0.000991003190123019
16365,0.001068792827496135
50450,0.0006223115867004516
50784,0.0007255388386141672
50785,0.0017031108729049494
45917,0.0009326595423198703
45921,0.0009352431394666113
45926,0.0005193826368211006
46240,0.0007021326864370775
46895,0.0013578781542024714
46905,0.002357767731622664
46908,0.001598964660767064
47560,0.00033148368871567416
47562,0.001075037655963865
47875,0.002901143115214226
47883,0.0009352431394666113
48205,0.0009352431394666113
48207,0.0009352431394666113
48217,0.0009352431394666113
48850,0.0016398538280737892
48851,0.0009352431394666113
48867,0.0007836204944010904
49190,0.0009352431394666113
49191,0.001047219768460586
49826,0.0022327337679345456
49828,0.0009352431394666113
49832,0.0006131193348590209
49838,0.0009352431394666113
50145,0.0010220214155118514
50472,0.0009352431394666113
45932,0.0014190695757192954
46261,0.0017380305207848968
46262,0.00259698415260663
46265,0.0008273764253261978
46274,0.0009352431394666113
46589,0.0016393044550003866
46593,0.0009352431394666113
46601,0.0009352431394666113
46922,0.000408792678321611
47899,0.002066851614188685
47912,0.0004617282772270391
48559,0.0009352431394666113
49520,0.0013369870188791864
49860,0.0008629320597262852
50488,0.0016673423228607159
46279,0.0009064327738649254
46286,0.0009352431394666113
46296,0.0002508641406599062
46934,0.0009352431394666113
46941,0.0006376461441100435
47602,0.0006359913416480888
47603,0.0009496483785848611
47918,0.0008536214316358936
48256,0.0011364675307632393
48565,0.0006139346730656152
48569,0.0007519305741749197
48570,0.0009352431394666113
48574,0.0009782854287198161
48580,0.0016815496884894946
48897,0.0020601393897380226
48910,0.00153883684970027
49235,0.002138993287986361
49547,0.0010688630785676634
49554,0.0010055529067863596
49558,0.0005485469235090428
49870,0.0008429779916554801
49880,0.001638463938707947
50513,0.0018940079242960764
45654,0.0016956646243349901
29633,0.002221247309836852
29635,0.002822558001442179
29324,0.002279168926365159
29740,0.0005545353584348739
29345,0.000564457737480369
29639,0.000817740646232934
29643,0.0021972647254410336
29647,0.0014547498692738046
29367,0.0009391319479941088
29382,0.0014639670691870116
29688,0.0017618218210003855
29398,0.0009417334577076796
29399,0.001841280568198767
29408,0.0009840190538152986
29414,0.0012863231439111521
29415,0.0023141168881427687
29714,0.0010426154081717802
29423,0.0009352431394666113
29427,0.0018855396100534974
29433,0.0020572486052864115
29441,0.0007412856162638065
29446,0.0009365376181342549
29151,0.0009555613798451936
29164,0.001279237455705782
29173,0.00031222557491893105
29482,0.0009448419640929545
29497,0.0009352431394666113
29182,0.002876106003511332
29498,0.0007869594848435937
29500,0.001041893491993294
29199,0.000865653811550287
29215,0.0009352431394666113
29523,0.0007677073816772666
29221,0.0010434636243505098
29542,0.0008518995995789314
29562,0.0017960732514838431
29564,0.0006797617994011238
29567,0.00226928403721357
29904,0.0009352431394666113
29917,0.0022347246929298524
30255,0.00285799260597876
29955,0.0008315701476193783
30380,0.0008036714702267906
29990,0.0008844531675802637
29995,0.0007515666992187658
30017,0.00027090925248223114
38879,0.0009352431394666113
39202,0.0009352431394666113
38884,0.0009352431394666113
38582,0.0009352431394666113
38908,0.0009819331053460398
38607,0.0007771424090181563
38614,0.0013664248553170466
38953,0.0027311544018732118
38642,0.003718126822702275
38976,0.0008279214204648475
38672,0.0013020093250475878
38701,0.0019371287155182596
68277,0.00109380360515492
69556,0.0010894955195550054
69568,0.001891940402032536
69886,0.00078532377062492
70523,0.0012489332434288767
70834,0.0009352431394666113
70848,0.0016830031547364868
71171,0.0009339504483497548
71173,0.00045151414245602286
66375,0.002767501203445015
66696,0.0004967541173820321
66702,0.0009352431394666113
67016,0.001132890759724433
67344,0.0009352431394666113
68307,0.0009352431394666113
68935,0.001368414316315669
68939,0.001682194684447144
69257,0.0007150670509568495
69259,0.0015952385207204
69265,0.0022552237517911586
69582,0.0007850682983926097
69909,0.0017781311700971782
70221,0.0009443421671077553
70229,0.0007627097838197431
70546,0.0013346769574406772
70859,0.0009595862103743749
67679,0.0009352431394666113
68001,0.0011666420341292056
68005,0.0011544579203203757
68326,0.0008375995036207344
68651,0.001578012524058249
68973,0.0013490571778254714
69285,0.0015279952500036604
69287,0.001190803048176071
69288,0.0011077069807136786
69610,0.0007911125489043489
69914,0.0016170349796430837
70236,0.002522907177178517
70244,0.0008866502730206829
70563,0.0009352431394666113
70880,0.0009198604622463918
71197,0.0015255772206107044
66425,0.00170980948944292
66748,0.0009352431394666113
67068,0.0015410222546760226
67070,0.00044194417753657994
67072,0.0009174589761884392
67377,0.0008151813613234564
67389,0.0007701343063899549
67695,0.0009352431394666113
67709,0.000907386346573276
78458,0.0015840626040760706
78459,0.0009352431394666113
78465,0.0024632382484385024
78475,0.0018829399117392509
78781,0.0005542108937569923
4315,0.0023703438985099167
12879,0.0009352431394666113
13852,0.0015059955614664697
13855,0.0008571204971110506
13871,0.0009339504483497548
13876,0.00238249951628399
13541,0.0010883788841320372
13550,0.0009586088178379768
13884,0.0006289667260028911
13886,0.0016802579597177299
13898,0.002144149887351896
13590,0.0025121422850584527
13592,0.001965818276632663
14010,0.0009326595423198703
14013,0.000850941101528106
13610,0.0013665322175169313
13617,0.0009352431394666113
13954,0.0007576359804649344
13956,0.0010129972494853192
13640,0.001337750613753202
13979,0.001345798702020687
13983,0.0010503415662560767
13984,0.0024042251710223016
13991,0.0007589362796068618
13683,0.0010595626946599951
13696,0.0009352431394666113
13398,0.0012304253342867678
13422,0.0008734740843931296
13439,0.0017245269459687579
13453,0.0022316011806774428
13478,0.0008404957895797887
13796,0.0009401786498858811
13482,0.0018414872947041042
13825,0.00259474963552553
13832,0.0014391013575992377
14140,0.0012112548951985467
14473,0.0006335939096625361
14171,0.0023431153967609485
14489,0.0009417334577076796
14491,0.0012838875575720585
14497,0.001642949883350591
14196,0.001982356000990057
14506,0.001330063745780519
14510,0.0007194803670075519
14201,0.0010536891766782669
14203,0.0011488019673542716
14212,0.0014109040112854178
14219,0.0017172938920582508
14229,0.003154573349834502
14530,0.0005973978150622968
14539,0.0014324107856028227
14548,0.0007066753049589492
14276,0.0007562938816096686
14564,0.0011170960473220236
14581,0.0014261912138565569
14595,0.0012160625278359349
47840,0.0008902972326778189
48170,0.0002650759983887587
48484,0.0014435971784966704
48495,0.0012081067390158906
49784,0.0007911730057936375
49791,0.0012871083852352353
50119,0.0007892651419012212
50122,0.0009352431394666113
50425,0.0013652517523253058
50436,0.002048461602069336
50749,0.0009417334577076796
50758,0.00025747293080219743
50762,0.001042526439278712
45897,0.0010239748244308343
45902,0.0011595748535512835
45909,0.000935729653783537
46230,0.002247448574375526
46550,0.0009345536594254858
46554,0.0013645756038434599
46557,0.0007782272607200284
46879,0.002204751952229534
46882,0.0009352431394666113
47213,0.0015482398562471009
47217,0.0003561137515955956
47528,0.0009352431394666113
48187,0.001529218497689865
48506,0.0009352431394666113
48508,0.002222406608141577
48510,0.0006900617692807657
48514,0.0007905996618575963
48833,0.001193993295835709
48838,0.0009430369112052243
49157,0.0015538626257390609
55591,0.002130345709206798
55609,0.0009352431394666113
51750,0.0006004967295793387
52070,0.0010483709206073738
52082,0.000988725278627325
52403,0.0022502420515128486
52726,0.0007481886054816651
52733,0.001923365455633554
52734,0.002042080910926893
53042,0.0007352049657657391
53053,0.0005682155337996353
53689,0.0008376856914032374
54011,0.002053041056784411
54014,0.0022919437909903377
54020,0.0013243949238370932
54328,0.0007658241196690222
59039,0.00017937375564749296
59367,0.00040742095423564734
59678,0.0008492455993247849
60002,0.0009352431394666113
60637,0.0005875715383008593
60647,0.0009020428232684359
56176,0.0010654965981335704
56180,0.0018141833249906212
56188,0.0010876227459771873
56814,0.0021415406993473113
57140,0.0016858073392872366
57149,0.0015527287446505894
71024,0.0008209523958615088
66249,0.0005616005291713645
66555,0.0012136427055855674
66571,0.0009352431394666113
66893,0.0014239162325635649
67517,0.0009703903923967006
67840,0.0009352431394666113
68161,0.0008566773190793123
68168,0.0006966566388448737
68488,0.0009352431394666113
68491,0.0008306145035769477
68492,0.0013534864584449663
68803,0.0004447430725428647
68804,0.0006391018907210263
68809,0.0010461003117112754
68813,0.0009352431394666113
69129,0.0002594232048588477
69435,0.0019366420770801198
69763,0.00044503294256803755
70077,0.000701938368407714
70080,0.000981981154011314
70085,0.000757730810979403
70402,0.0015812792585752126
71041,0.000851741603069266
66264,0.00044595575357892896
66270,0.0012300817782063557
66582,0.0013526777746372379
66902,0.0006142932171938061
66910,0.0007382338166919843
67215,0.0011817026540129442
67225,0.0006467920662508236
67855,0.00031244123303877393
67861,0.0009391319479941088
67862,0.0024487959384719388
67869,0.0023377194090296463
67870,0.0007493852781054935
67873,0.0007510991665621827
68820,0.0011744175546675333
68825,0.0006620453916836909
69135,0.0009417334577076796
69457,0.0008140077196935298
69791,0.0010664059232141127
71069,0.0008110090778750342
66289,0.0009203235448828948
66914,0.0020026063730513156
67557,0.000766816417762658
67567,0.002128471492496943
67881,0.0009352431394666113
77685,0.0019472563316288202
78004,0.0006614268465480987
78016,0.0009352431394666113
78960,0.0003885510144416473
79296,0.0009352431394666113
80567,0.0012396056674890046
80884,0.0015858562717800577
80898,0.000524292103317188
76418,0.0013050311070250775
68425,0.001010081959613085
68738,0.0016076835545600291
68743,0.001932681955643617
68752,0.0004325109452342255
69389,0.001983926311873638
69701,0.0012642177127477321
69712,0.0009352431394666113
70026,0.0009448394286473087
70027,0.0007215286364827404
70338,0.0017952294417215233
70660,0.0014311844212809392
66197,0.0015560405393980467
66517,0.0008269161018644478
66531,0.0014097709185278398
67159,0.0005592975827908144
67167,0.0009352431394666113
67483,0.000817308375855134
69079,0.0009044505190313675
69412,0.0015114660527388564
69721,0.001744730473946697
69729,0.0009352431394666113
70355,0.003516144109399924
66114,0.0007235033080225395
80170,0.0009352431394666113
80485,0.0009352431394666113
80486,0.002191233133064073
80499,0.0016788545779346045
80801,0.0009352431394666113
81126,0.0018504950125374522
81135,0.0023823846032192137
81447,0.0006893732961302166
76659,0.0016962678969044186
76981,0.002212038257851011
76986,0.0022426180176629102
76987,0.000997238546140376
76988,0.0011112692397872157
76989,0.0012542646310397304
76991,0.0008550541491545185
76993,0.0009365376181342549
77302,0.00039626830988042294
77306,0.0020289631315117376
77634,0.0016831401377091404
77941,0.0008392451204440911
77942,0.0016408108512235963
77948,0.0020897610272767922
77952,0.0009352431394666113
78261,0.0013715262827492314
78593,0.0009352431394666113
79232,0.000678959762518866
79549,0.0015934109998302893
79878,0.0008490556671694521
80183,0.0020546062069447934
80194,0.002314297657175465
80838,0.001743672017652949
81148,0.0010941815415702314
81155,0.0008625946381826978
76678,0.0010834547859219447
77959,0.0005789836736709291
77967,0.0009352431394666113
37903,0.0009352431394666113
37908,0.0009352431394666113
37915,0.0006068392025069671
37935,0.0014671071480470829
37635,0.0009352431394666113
37345,0.0006188195607687838
37354,0.0008794155715533337
